D:\Ufca\CC0051_AM\training_results\v5\10.pth; 12580477; 13035077; 1561110; 16178681; 24094653; 26205777; 29155212; 31178212; 33396948; 34627841; 38369349; 40605147; 41209827; 4206964; 42941100; 44095762; 44405066; 44508094; 464362; 46986414; 4709881; 49238328; 50091196; 5043010; 50705071; 53129443; 55144522; 56120475; 56132807; 57116033; 58481572; 63261835; 6368038; 65017789; 70095154; 70781052; 7093411; 71625222; 72302403; 73580471; 74677422; 79979666; 80666118; 82044280; 84013237; 88819587; 89631139; 89943723; 95308449
40605147; 246.1197052001953; 109.86361694335938; 78.72059631347656; 134.67945861816406; 100.1516342163086; 207.9134063720703; 516.7246704101562; 186.9427032470703; 96.6211929321289; 262.3196105957031; 278.5601501464844; 151.95223999023438; 289.37054443359375; 821.4825439453125; 514.8167724609375; 489.6050720214844; 140.10626220703125; 156.9722900390625; 125.85424041748047; 188.70045471191406; 374.8628845214844; 107.30081176757812; 256.1475830078125; 155.81137084960938; 207.7488555908203; 567.0703735351562; 286.5164794921875; 441.1327819824219; 204.5120086669922; 266.64263916015625; 520.56787109375; 166.56704711914062; 140.15335083007812; 306.98797607421875; 278.6684265136719; 170.15493774414062; 414.0683898925781; 194.03639221191406; 560.2100830078125; 117.36038208007812; 157.5108184814453; 174.60337829589844; 138.39927673339844; 183.78880310058594; 89.17032623291016; 205.5293426513672; 260.411865234375; 173.3455352783203; 234.6304931640625
41209827; 411.874267578125; 339.33807373046875; 370.1559753417969; 445.8615417480469; 420.8818359375; 244.1100311279297; 312.77850341796875; 503.41192626953125; 362.70947265625; 148.871337890625; 174.41200256347656; 406.3720397949219; 160.3599853515625; 662.3554077148438; 173.8784637451172; 218.7951202392578; 298.40289306640625; 450.2417907714844; 308.2401428222656; 257.38641357421875; 133.8199462890625; 292.07489013671875; 164.0418701171875; 260.1377868652344; 187.8271484375; 622.8950805664062; 124.48548889160156; 723.29248046875; 503.7404479980469; 143.23028564453125; 845.1829833984375; 514.6964721679688; 458.7544860839844; 128.8385009765625; 151.1884307861328; 234.76524353027344; 87.85708618164062; 207.73779296875; 209.5634002685547; 384.3244934082031; 246.55120849609375; 334.7545471191406; 263.3013610839844; 374.990478515625; 402.8195495605469; 195.1503143310547; 148.20611572265625; 260.996826171875; 148.22125244140625
4206964; 372.7783508300781; 445.1557922363281; 465.1413269042969; 547.22119140625; 472.36358642578125; 289.5522155761719; 119.43119049072266; 580.3522338867188; 439.5938415527344; 337.3530578613281; 201.85986328125; 500.8638610839844; 389.7611389160156; 415.4901428222656; 232.54556274414062; 232.25059509277344; 440.2843933105469; 555.8989868164062; 431.18511962890625; 434.6734619140625; 381.8757019042969; 386.9484558105469; 246.073486328125; 405.9742431640625; 325.23272705078125; 429.1661682128906; 269.6808166503906; 659.0701904296875; 549.6058349609375; 227.37200927734375; 815.2848510742188; 571.1260375976562; 521.55810546875; 363.1384582519531; 322.3310546875; 362.2589111328125; 273.6929626464844; 307.3272399902344; 266.3130187988281; 471.3731689453125; 359.1746826171875; 472.03411865234375; 340.67681884765625; 357.1520690917969; 466.0150451660156; 336.2996826171875; 256.35858154296875; 341.14129638671875; 309.95269775390625
42941100; 689.0989990234375; 698.452880859375; 729.6507568359375; 809.6433715820312; 769.8386840820312; 560.502197265625; 339.46868896484375; 854.7820434570312; 714.814453125; 504.8751220703125; 479.8399658203125; 752.87158203125; 525.3104858398438; 529.7908935546875; 217.37094116210938; 283.9690246582031; 669.529541015625; 814.0446166992188; 665.7681884765625; 631.9461059570312; 447.1583251953125; 652.221435546875; 489.6213073730469; 626.2989501953125; 543.4906005859375; 749.6592407226562; 460.27978515625; 1002.9824829101562; 837.7927856445312; 470.6806335449219; 1153.0751953125; 866.8936767578125; 813.5457763671875; 487.6165466308594; 488.2925720214844; 593.8424682617188; 338.1990661621094; 558.5115356445312; 182.22935485839844; 734.4485473632812; 605.2673950195312; 687.1846313476562; 614.584228515625; 679.14111328125; 756.4680786132812; 551.0572509765625; 479.4139404296875; 594.7864379882812; 514.69287109375
44095762; 495.05035400390625; 481.9107971191406; 522.8912963867188; 594.913330078125; 570.3633422851562; 358.27001953125; 286.94873046875; 634.2796630859375; 508.6247253417969; 289.2467956542969; 321.4834289550781; 526.2272338867188; 323.5782470703125; 594.2883911132812; 141.09754943847656; 82.09237670898438; 459.1296691894531; 595.8373413085938; 448.27471923828125; 424.2336730957031; 257.0650939941406; 454.23101806640625; 297.46685791015625; 412.2210693359375; 333.81182861328125; 656.4829711914062; 262.87335205078125; 820.7258911132812; 619.42333984375; 294.57489013671875; 959.682373046875; 660.7151489257812; 609.5022583007812; 289.97039794921875; 267.3981018066406; 382.40130615234375; 144.71473693847656; 370.3822021484375; 179.4504852294922; 519.27734375; 400.3727722167969; 461.4614562988281; 416.78564453125; 491.5224304199219; 552.2123413085938; 350.55169677734375; 280.8431701660156; 390.9013366699219; 317.6385803222656
44405066; 285.7093811035156; 172.01849365234375; 187.17469787597656; 262.8562316894531; 225.5847930908203; 148.68984985351562; 398.7795104980469; 325.6024475097656; 184.60623168945312; 148.4855194091797; 140.77334594726562; 251.22169494628906; 172.8690185546875; 727.843505859375; 362.1880798339844; 365.49505615234375; 137.99754333496094; 275.1219787597656; 160.86473083496094; 139.19479370117188; 245.77520751953125; 106.60835266113281; 135.0257568359375; 126.11609649658203; 108.8918685913086; 559.5516357421875; 155.1395263671875; 555.2857666015625; 334.0020446777344; 124.90119171142578; 660.3014526367188; 319.0151062011719; 267.7326354980469; 178.5440673828125; 170.82681274414062; 111.71308898925781; 268.78509521484375; 87.45136260986328; 401.6236267089844; 213.73672485351562; 102.29317474365234; 208.92269897460938; 89.36030578613281; 221.10348510742188; 208.09579467773438; 110.27527618408203; 136.4317169189453; 141.66725158691406; 96.9473876953125
44508094; 216.9805908203125; 64.44452667236328; 63.523345947265625; 107.5010757446289; 90.4708251953125; 185.9291534423828; 513.0869750976562; 157.14663696289062; 44.527015686035156; 256.88555908203125; 275.4473876953125; 125.70189666748047; 283.59771728515625; 826.4014282226562; 517.1890869140625; 484.5463562011719; 130.87686157226562; 110.5338134765625; 106.05941009521484; 178.3162078857422; 380.0603942871094; 90.40750885009766; 245.62185668945312; 136.38755798339844; 194.09271240234375; 552.6808471679688; 278.4454650878906; 420.61175537109375; 161.66087341308594; 266.2729797363281; 501.0670471191406; 155.20103454589844; 97.88343811035156; 306.2987365722656; 269.9994201660156; 145.8190155029297; 415.7562255859375; 181.64968872070312; 567.0924682617188; 92.46737670898438; 131.61744689941406; 156.33128356933594; 127.5188217163086; 166.60206604003906; 59.69824981689453; 198.8278350830078; 253.246826171875; 159.12356567382812; 228.25355529785156
464362; 258.4439697265625; 279.12103271484375; 295.69219970703125; 384.9925842285156; 311.9815979003906; 135.05157470703125; 244.0023956298828; 425.1955871582031; 265.5978088378906; 207.9369659423828; 87.34491729736328; 348.57135009765625; 265.023193359375; 584.028564453125; 276.07208251953125; 258.52032470703125; 287.47332763671875; 390.2556457519531; 254.2910614013672; 281.394775390625; 292.115478515625; 220.61805725097656; 88.7434310913086; 234.343017578125; 163.14364624023438; 442.666015625; 125.78899383544922; 555.6380615234375; 397.8740234375; 91.50749206542969; 692.85205078125; 408.4483642578125; 357.47833251953125; 244.9850311279297; 188.17884826660156; 199.2020263671875; 233.45538330078125; 136.07211303710938; 332.2132873535156; 322.5657043457031; 183.5096435546875; 322.7104797363281; 183.66102600097656; 219.95779418945312; 311.1270751953125; 159.72601318359375; 105.35726928710938; 155.8545684814453; 174.18051147460938
46986414; 267.22125244140625; 193.77590942382812; 203.3116912841797; 287.9528503417969; 233.66427612304688; 128.23170471191406; 360.36688232421875; 348.4684143066406; 187.17724609375; 166.8463592529297; 102.98477935791016; 279.5719299316406; 198.57186889648438; 695.2150268554688; 342.71124267578125; 349.6832275390625; 184.60345458984375; 297.5868835449219; 178.42733764648438; 177.91709899902344; 265.3282470703125; 116.19369506835938; 109.10984802246094; 148.18431091308594; 111.27449798583984; 517.0386962890625; 132.54652404785156; 542.9346313476562; 342.7979736328125; 96.23966979980469; 654.9923095703125; 330.2760925292969; 274.5534362792969; 195.31922912597656; 174.8079833984375; 122.82865905761719; 267.6449890136719; 50.988807678222656; 387.553955078125; 240.13807678222656; 102.83013916015625; 243.7310028076172; 103.06727600097656; 205.43438720703125; 224.8583526611328; 98.64002990722656; 115.3990249633789; 121.87428283691406; 106.27799987792969
4709881; 536.4246215820312; 515.2871704101562; 541.3614501953125; 623.0030517578125; 580.396728515625; 391.1856994628906; 265.0000915527344; 676.7863159179688; 529.85205078125; 328.1468200683594; 297.265625; 578.2910766601562; 347.5680236816406; 560.1763305664062; 80.331787109375; 200.680908203125; 481.0448303222656; 630.9031372070312; 481.39300537109375; 445.00982666015625; 277.114990234375; 461.838623046875; 311.96881103515625; 440.6708068847656; 362.0003967285156; 655.100830078125; 279.5201110839844; 847.480712890625; 667.6986083984375; 283.2122497558594; 986.5350952148438; 678.2471923828125; 627.5231323242188; 305.77655029296875; 316.4802551269531; 413.0982360839844; 174.18077087402344; 371.3337707519531; 64.4051742553711; 555.75927734375; 419.7115478515625; 512.9423828125; 427.345947265625; 508.05908203125; 569.2522583007812; 363.2785949707031; 298.8616027832031; 413.5862121582031; 329.7977600097656
49238328; 176.11233520507812; 156.97769165039062; 148.37156677246094; 229.20716857910156; 140.08572387695312; 125.1815414428711; 402.50799560546875; 269.8967590332031; 119.74880981445312; 242.7296600341797; 175.4266815185547; 225.548583984375; 284.8182678222656; 707.1145629882812; 436.8491516113281; 416.5025939941406; 192.0252685546875; 242.70745849609375; 167.15206909179688; 221.53988647460938; 363.3904724121094; 91.82080841064453; 172.7952423095703; 172.379150390625; 169.4920196533203; 455.633056640625; 222.22337341308594; 426.0629577636719; 249.4531707763672; 185.43792724609375; 539.9298095703125; 238.3800048828125; 188.26336669921875; 291.9909362792969; 245.33529663085938; 149.876220703125; 362.4523620605469; 120.18013000488281; 485.7874450683594; 183.34078979492188; 126.23465728759766; 233.934326171875; 87.9458236694336; 100.04610443115234; 141.23451232910156; 166.16049194335938; 190.70140075683594; 118.98026275634766; 192.46685791015625
50091196; 427.7516174316406; 389.2079162597656; 420.60443115234375; 499.4978332519531; 464.1445617675781; 270.6194152832031; 258.5740661621094; 551.7252807617188; 408.248779296875; 201.849365234375; 192.01487731933594; 452.7773742675781; 226.3306427001953; 603.5728759765625; 111.03643035888672; 164.92617797851562; 356.7658386230469; 504.5642395019531; 358.2191162109375; 320.98040771484375; 182.70819091796875; 340.97186279296875; 188.1880340576172; 314.6537780761719; 233.80848693847656; 603.2864379882812; 156.5014190673828; 744.277099609375; 543.9558715820312; 170.31683349609375; 876.39794921875; 560.7368774414062; 506.0499572753906; 191.34449768066406; 190.46841430664062; 284.49859619140625; 74.22994232177734; 250.89865112304688; 153.78114318847656; 432.614013671875; 294.6453857421875; 386.8332824707031; 305.91265869140625; 398.80938720703125; 449.0400390625; 241.93177795410156; 176.4092559814453; 295.162109375; 202.44735717773438
5043010; 284.7802734375; 152.95838928222656; 183.37765502929688; 259.5068054199219; 237.3997802734375; 130.77230834960938; 401.2019958496094; 321.0812072753906; 175.4837188720703; 102.18538665771484; 159.4483642578125; 234.7144317626953; 134.21754455566406; 746.3837280273438; 349.83441162109375; 339.0868225097656; 130.85275268554688; 264.75531005859375; 121.80271911621094; 111.92326354980469; 211.96914672851562; 110.03365325927734; 114.31354522705078; 74.57601928710938; 50.32156753540039; 575.44384765625; 111.75115966796875; 567.95703125; 325.7734680175781; 124.54119110107422; 671.010009765625; 324.55517578125; 272.1739196777344; 138.47140502929688; 112.82938385009766; 68.60655212402344; 242.92391967773438; 72.55462646484375; 397.2532958984375; 211.83729553222656; 66.91281127929688; 181.9219207763672; 101.06892395019531; 233.1245574951172; 220.4545135498047; 43.93730163574219; 104.09954071044922; 101.80738067626953; 72.29107666015625
50705071; 424.9444580078125; 387.9615783691406; 421.14385986328125; 499.8181457519531; 466.72991943359375; 267.7076721191406; 260.4902038574219; 549.809326171875; 408.3291015625; 196.91505432128906; 202.58892822265625; 448.734130859375; 225.8264617919922; 607.6968383789062; 111.11800384521484; 146.00662231445312; 358.7978210449219; 504.0190124511719; 354.66204833984375; 322.1351623535156; 178.03477478027344; 344.3815002441406; 188.87876892089844; 312.615966796875; 230.69833374023438; 604.8873291015625; 152.7965545654297; 744.5296630859375; 540.5586547851562; 177.0240020751953; 876.6350708007812; 561.9428100585938; 508.0024108886719; 189.7937774658203; 178.92604064941406; 282.74853515625; 58.618202209472656; 253.8462371826172; 162.1986541748047; 431.8147277832031; 295.6557312011719; 383.00640869140625; 309.19390869140625; 399.7937316894531; 451.7947692871094; 239.469970703125; 173.75047302246094; 290.8457336425781; 205.3064727783203
53129443; 237.6915283203125; 294.6355895996094; 306.7768249511719; 391.99176025390625; 309.5727233886719; 152.32945251464844; 237.6404266357422; 428.19183349609375; 275.76239013671875; 254.85182189941406; 103.05271911621094; 363.7492370605469; 307.38421630859375; 558.7329711914062; 310.04583740234375; 299.03948974609375; 310.178955078125; 401.287353515625; 286.8329162597656; 313.25115966796875; 346.1392822265625; 232.04627990722656; 132.72021484375; 267.438232421875; 203.720947265625; 391.6882629394531; 177.295166015625; 524.8041381835938; 395.7186584472656; 137.87303161621094; 666.3551025390625; 405.4372863769531; 354.9703674316406; 294.5294189453125; 237.58615112304688; 228.980712890625; 283.2354431152344; 162.76304626464844; 361.4803161621094; 329.52618408203125; 214.48155212402344; 347.4061279296875; 196.3862762451172; 203.630126953125; 310.40863037109375; 202.3473358154297; 157.821533203125; 186.12435913085938; 207.11195373535156
55144522; 298.6589050292969; 317.80694580078125; 332.8173522949219; 419.56683349609375; 347.9200134277344; 180.4085235595703; 223.83082580566406; 466.9035339355469; 307.0716857910156; 234.31732177734375; 85.81266784667969; 393.7010498046875; 279.0626525878906; 562.6051025390625; 253.27735900878906; 267.67327880859375; 317.06304931640625; 429.0798034667969; 301.26678466796875; 307.0854187011719; 302.48968505859375; 250.01962280273438; 126.75433349609375; 271.5769348144531; 199.79795837402344; 448.4441833496094; 144.75473022460938; 590.3887939453125; 442.9029846191406; 109.49982452392578; 727.6439819335938; 445.9657287597656; 393.8290710449219; 257.31512451171875; 218.89791870117188; 236.45571899414062; 235.60134887695312; 165.2981719970703; 301.3055725097656; 359.09820556640625; 223.93516540527344; 360.66815185546875; 217.48313903808594; 260.9225769042969; 345.56671142578125; 193.81552124023438; 140.49874877929688; 205.80079650878906; 188.73602294921875
56120475; 218.6766357421875; 219.93833923339844; 185.57382202148438; 193.6116485595703; 109.91932678222656; 292.7716979980469; 577.5167236328125; 183.59959411621094; 163.61380004882812; 408.9222106933594; 373.7485656738281; 234.0963134765625; 442.0359191894531; 846.8385009765625; 634.8875732421875; 596.6666870117188; 288.442626953125; 200.20166015625; 255.6949462890625; 340.2365417480469; 533.6354370117188; 227.60630798339844; 360.20489501953125; 293.28594970703125; 336.0450439453125; 492.8172302246094; 407.0793762207031; 274.0579528808594; 148.75245666503906; 382.2467041015625; 350.2178649902344; 98.76403045654297; 96.20140075683594; 460.816162109375; 412.7307434082031; 296.61798095703125; 551.0426025390625; 303.7784423828125; 687.09130859375; 213.94342041015625; 272.88031005859375; 306.2387390136719; 250.68905639648438; 178.1170654296875; 138.69349670410156; 332.9887390136719; 377.3922119140625; 269.59930419921875; 372.9310302734375
56132807; 148.86431884765625; 192.33456420898438; 219.2991180419922; 290.1585693359375; 242.24014282226562; 64.07969665527344; 344.53594970703125; 306.0531005859375; 192.30218505859375; 199.15293884277344; 186.8923797607422; 223.19712829589844; 268.3380126953125; 657.004638671875; 381.0728759765625; 315.3138732910156; 229.13902282714844; 294.33489990234375; 185.54122924804688; 244.93447875976562; 327.849365234375; 177.74203491210938; 139.7263946533203; 189.66519165039062; 146.84963989257812; 450.2646789550781; 189.58383178710938; 467.7879943847656; 270.43939208984375; 178.01705932617188; 597.7850341796875; 324.59051513671875; 278.6894836425781; 271.8385314941406; 186.3708953857422; 146.0167999267578; 301.7005615234375; 156.88011169433594; 438.4864501953125; 208.68150329589844; 159.36428833007812; 218.2152557373047; 144.70745849609375; 148.1873016357422; 227.67361450195312; 173.70396423339844; 152.03465270996094; 124.97161865234375; 181.54046630859375
57116033; 319.9209899902344; 307.52935791015625; 330.107666015625; 414.75372314453125; 359.1943664550781; 172.44552612304688; 237.56597900390625; 463.8035888671875; 310.5955505371094; 179.50930786132812; 70.9811782836914; 376.6593322753906; 226.8431854248047; 583.1968994140625; 211.40248107910156; 222.9473876953125; 291.2767333984375; 421.632080078125; 283.205078125; 272.80902099609375; 236.53797912597656; 246.69473266601562; 99.97496032714844; 249.41635131835938; 167.88429260253906; 503.6634216308594; 110.26084899902344; 626.018798828125; 448.0618896484375; 61.909034729003906; 760.0260009765625; 458.7137756347656; 404.2501220703125; 200.45164489746094; 171.42544555664062; 210.86163330078125; 170.16111755371094; 155.12237548828125; 258.79351806640625; 347.4745178222656; 208.89744567871094; 330.45587158203125; 208.57696533203125; 282.55499267578125; 348.4524841308594; 174.66311645507812; 100.43109130859375; 205.2974395751953; 147.36961364746094
58481572; 282.6684875488281; 256.1839904785156; 228.93809509277344; 183.96763610839844; 176.5233917236328; 366.0077819824219; 670.7590942382812; 132.81356811523438; 225.94015502929688; 463.7458190917969; 463.56982421875; 228.6009521484375; 492.45892333984375; 936.2261962890625; 716.755859375; 668.1571044921875; 322.84405517578125; 188.1925811767578; 300.1925048828125; 380.3681335449219; 588.4578247070312; 295.0514831542969; 440.6124572753906; 344.0910949707031; 400.8997802734375; 576.5379638671875; 483.0146789550781; 273.4239196777344; 118.96285247802734; 465.3228759765625; 301.6756896972656; 96.16837310791016; 138.38575744628906; 517.751953125; 472.1052551269531; 354.1382141113281; 620.2141723632812; 384.6961364746094; 768.6082153320312; 225.8950653076172; 342.0882263183594; 317.6665954589844; 322.2688293457031; 265.8524169921875; 183.57427978515625; 404.54937744140625; 453.44354248046875; 345.2722473144531; 438.0453796386719
63261835; 223.57131958007812; 197.17982482910156; 192.04661560058594; 276.7939758300781; 187.7786865234375; 145.13795471191406; 374.938232421875; 323.9344177246094; 169.28146362304688; 235.20339965820312; 149.4518280029297; 271.08319091796875; 277.75726318359375; 681.0965576171875; 400.8527526855469; 390.7366027832031; 211.8828125; 291.8224792480469; 191.17689514160156; 233.11203002929688; 339.0928039550781; 127.1961669921875; 158.19744873046875; 186.27764892578125; 169.63546752929688; 465.8225402832031; 199.6306915283203; 473.2308044433594; 309.5696105957031; 156.870361328125; 590.9691162109375; 284.5267639160156; 243.0085906982422; 274.54791259765625; 235.52171325683594; 170.73321533203125; 331.2673034667969; 119.49983215332031; 447.1513366699219; 233.2672119140625; 139.67440795898438; 267.4881286621094; 108.96533966064453; 146.65371704101562; 194.19699096679688; 157.10826110839844; 172.53726196289062; 128.25389099121094; 186.6397705078125
6368038; 183.84799194335938; 190.8805694580078; 157.292236328125; 189.18763732910156; 87.92442321777344; 245.1869354248047; 529.98193359375; 189.19097900390625; 128.21974182128906; 366.16375732421875; 325.19964599609375; 215.29104614257812; 401.9071044921875; 807.004150390625; 586.029541015625; 549.5767822265625; 258.0477294921875; 195.06089782714844; 222.60289001464844; 306.4074401855469; 492.108154296875; 188.24383544921875; 312.0840148925781; 257.209228515625; 292.12908935546875; 469.7581787109375; 361.84075927734375; 300.2303161621094; 151.65237426757812; 334.4853210449219; 392.6119384765625; 123.80796813964844; 91.2250747680664; 419.9244079589844; 369.9342346191406; 254.4220733642578; 504.6787414550781; 257.2197265625; 638.3295288085938; 189.87890625; 230.47291564941406; 278.5589599609375; 206.868896484375; 133.54689025878906; 115.21170043945312; 290.5641784667969; 330.85699462890625; 226.80264282226562; 328.2156677246094
65017789; 355.0487060546875; 276.38922119140625; 308.09442138671875; 384.34454345703125; 359.581298828125; 185.92938232421875; 325.6051330566406; 442.7825927734375; 299.19268798828125; 100.43097686767578; 149.39212036132812; 345.96844482421875; 134.19805908203125; 680.3563232421875; 225.9440155029297; 237.1512908935547; 247.5266571044922; 390.44964599609375; 242.3220977783203; 209.0185546875; 143.8780975341797; 231.3280487060547; 117.61845397949219; 197.51968383789062; 124.57842254638672; 592.6451416015625; 56.81721878051758; 665.602294921875; 440.45635986328125; 104.96955871582031; 783.0704956054688; 451.3553161621094; 398.814208984375; 98.19003295898438; 88.87772369384766; 173.76722717285156; 128.55601501464844; 150.77342224121094; 272.6761474609375; 325.01690673828125; 187.3173065185547; 278.2623596191406; 208.75567626953125; 319.4151306152344; 343.75830078125; 125.02542877197266; 88.17506408691406; 190.1544189453125; 96.41986083984375
70095154; 331.64410400390625; 266.53228759765625; 305.9740905761719; 379.3081359863281; 357.2890319824219; 168.20835876464844; 323.6042175292969; 426.78228759765625; 294.5864562988281; 91.43075561523438; 169.82568359375; 323.2651062011719; 147.11923217773438; 675.27294921875; 240.3544921875; 210.8227996826172; 247.1516876220703; 382.63519287109375; 232.19631958007812; 215.7206573486328; 157.1692657470703; 237.4932098388672; 112.6679916381836; 193.4074249267578; 116.22689056396484; 581.6304931640625; 70.74679565429688; 649.2135009765625; 419.65972900390625; 127.68061828613281; 769.7024536132812; 446.54815673828125; 395.21282958984375; 122.9073486328125; 48.5177116394043; 166.0977325439453; 128.1939697265625; 163.56155395507812; 293.7567443847656; 313.05780029296875; 187.7483673095703; 260.3046569824219; 207.14236450195312; 307.50445556640625; 339.9066162109375; 131.51901245117188; 85.53718566894531; 179.38510131835938; 113.63267517089844
70781052; 307.142333984375; 217.7227783203125; 252.05813598632812; 327.3107604980469; 307.15325927734375; 134.56590270996094; 347.92938232421875; 380.3551330566406; 243.26763916015625; 56.808570861816406; 137.9561309814453; 282.4201965332031; 113.22103118896484; 698.96044921875; 277.6162109375; 265.5200500488281; 190.9858856201172; 330.6114807128906; 186.65338134765625; 159.44650268554688; 165.49154663085938; 179.5277557373047; 86.55696105957031; 143.71725463867188; 64.72044372558594; 575.1235961914062; 71.01187896728516; 614.6882934570312; 378.6223449707031; 94.17009735107422; 729.134033203125; 397.4047546386719; 342.11370849609375; 105.1735610961914; 66.19570922851562; 109.36267852783203; 171.02880859375; 107.2706069946289; 326.0397644042969; 262.996337890625; 132.12660217285156; 218.25674438476562; 153.49534606933594; 270.9189147949219; 286.3158264160156; 90.37403869628906; 64.72762298583984; 148.23480224609375; 45.13563537597656
7093411; 419.0191955566406; 361.3473815917969; 398.6986389160156; 472.479248046875; 449.9049987792969; 256.1707763671875; 301.5090637207031; 522.1107788085938; 388.5203552246094; 161.40023803710938; 209.64659118652344; 417.7418212890625; 188.67047119140625; 648.8168334960938; 154.55157470703125; 160.78192138671875; 327.95977783203125; 474.4911193847656; 326.3171691894531; 288.85198974609375; 136.94125366210938; 326.3906555175781; 181.86468505859375; 283.7898864746094; 207.242919921875; 627.8643798828125; 142.77830505371094; 738.637451171875; 517.6622924804688; 175.0377960205078; 865.2777709960938; 541.9330444335938; 488.2257385253906; 155.16973876953125; 147.73193359375; 257.2767333984375; 26.08388900756836; 242.0568389892578; 201.17066955566406; 404.98529052734375; 273.79290771484375; 347.658203125; 292.37939453125; 393.3348693847656; 431.5820617675781; 221.25099182128906; 162.5606689453125; 276.77490234375; 183.3589630126953
71625222; 235.0644073486328; 207.1472625732422; 218.13302612304688; 307.58074951171875; 240.314453125; 95.95905303955078; 322.1929931640625; 355.82080078125; 191.85052490234375; 179.1903533935547; 82.8447494506836; 285.30853271484375; 225.31834411621094; 657.7047119140625; 330.6690673828125; 323.56292724609375; 214.6182098388672; 314.23193359375; 189.2255859375; 212.48806762695312; 283.4950256347656; 137.88340759277344; 80.60094451904297; 167.60891723632812; 114.02398681640625; 472.1871337890625; 126.55355834960938; 521.7020263671875; 337.4809265136719; 87.84832000732422; 643.9674682617188; 338.1945495605469; 282.279541015625; 219.3799285888672; 172.84649658203125; 132.23341369628906; 263.9119567871094; 53.08966064453125; 382.39215087890625; 252.3558349609375; 113.82453918457031; 260.33831787109375; 109.69719696044922; 178.92236328125; 236.060791015625; 106.01189422607422; 98.59364318847656; 102.76634979248047; 127.17958068847656
72302403; 471.6175842285156; 543.3941650390625; 555.5811767578125; 643.7163696289062; 563.8930053710938; 388.8383483886719; 125.40602111816406; 683.5907592773438; 530.6830444335938; 425.8516845703125; 289.506591796875; 608.115966796875; 469.5357971191406; 370.8547668457031; 242.01927185058594; 287.84307861328125; 538.6373291015625; 654.2601928710938; 523.3895874023438; 524.7412719726562; 447.5836486816406; 476.8997497558594; 337.16778564453125; 496.5126037597656; 416.1708068847656; 459.92730712890625; 343.5240173339844; 741.595458984375; 651.3715209960938; 311.09161376953125; 898.1804809570312; 661.3755493164062; 613.7045288085938; 435.73834228515625; 408.11767578125; 457.3079833984375; 335.18231201171875; 391.08935546875; 260.03814697265625; 573.7255859375; 450.0799865722656; 574.1074829101562; 439.7223815917969; 452.95928955078125; 563.9741821289062; 414.56671142578125; 343.1933898925781; 426.54669189453125; 396.6387634277344
73580471; 256.38934326171875; 117.24748229980469; 150.499267578125; 198.8815155029297; 216.77565002441406; 152.88552856445312; 456.9089660644531; 246.43003845214844; 162.1435089111328; 155.45819091796875; 232.09164428710938; 159.79302978515625; 189.24130249023438; 780.32080078125; 423.192138671875; 391.4709167480469; 107.8063735961914; 208.3544921875; 124.26612091064453; 125.63034057617188; 278.40228271484375; 121.95390319824219; 193.39938354492188; 112.94464111328125; 132.02212524414062; 586.9113159179688; 210.29034423828125; 525.4560546875; 259.2484130859375; 205.7833709716797; 619.357421875; 285.4471130371094; 239.6559295654297; 213.11373901367188; 184.70127868652344; 98.02909088134766; 315.3047180175781; 157.7628631591797; 466.88604736328125; 119.85967254638672; 127.78726959228516; 104.83146667480469; 128.37806701660156; 225.03721618652344; 178.51458740234375; 159.76272583007812; 189.8982391357422; 164.15737915039062; 138.5302734375
74677422; 309.9146423339844; 261.50970458984375; 282.63427734375; 368.23333740234375; 315.72613525390625; 153.55413818359375; 294.2825622558594; 423.37115478515625; 262.995361328125; 151.9328155517578; 73.72235870361328; 340.59326171875; 191.4630889892578; 643.093017578125; 255.39549255371094; 266.96209716796875; 244.7269287109375; 373.173583984375; 233.4521026611328; 223.7190704345703; 220.2425537109375; 199.0047149658203; 76.75951385498047; 196.6050567626953; 125.53821563720703; 524.450439453125; 78.54381561279297; 606.490234375; 412.9306945800781; 44.26484298706055; 730.4913330078125; 412.9465637207031; 357.3507080078125; 170.0634307861328; 147.3407440185547; 167.88052368164062; 188.31544494628906; 104.88705444335938; 303.7475280761719; 311.8323059082031; 154.89991760253906; 294.00054931640625; 168.4543914794922; 261.26702880859375; 306.9181823730469; 119.91541290283203; 76.46283721923828; 161.76673889160156; 113.011474609375
79979666; 288.2510681152344; 88.4661636352539; 127.28792572021484; 155.33583068847656; 204.57281494140625; 199.38792419433594; 519.9603271484375; 208.35491943359375; 150.2611083984375; 180.6639404296875; 287.7727355957031; 111.47406005859375; 195.95065307617188; 849.9557495117188; 474.1565246582031; 438.4255676269531; 80.4114990234375; 159.0201873779297; 87.0660400390625; 101.15365600585938; 291.1602478027344; 135.32424926757812; 236.12242126464844; 95.33829498291016; 157.7229766845703; 637.372314453125; 248.1400909423828; 531.7860107421875; 237.2312774658203; 258.2240295410156; 608.6511840820312; 257.7991027832031; 217.15493774414062; 228.69488525390625; 204.93968200683594; 114.30581665039062; 352.765380859375; 193.44879150390625; 519.5169067382812; 110.9080581665039; 142.3225860595703; 33.28347396850586; 156.75790405273438; 255.82369995117188; 169.0279541015625; 176.0653076171875; 231.45213317871094; 177.80514526367188; 182.47425842285156
