2511; 568.3801879882812; 1489.2081298828125; 740.896728515625; 121.5467529296875; 937.4749145507812; 341.4916076660156; 1536.1439208984375; 1085.7332763671875; 499.6180419921875; 444.8545837402344
27551; 2169.333740234375; 206.6142578125; 893.8074951171875; 1716.6378173828125; 695.06787109375; 1958.2669677734375; 100.5573501586914; 570.3704223632812; 2109.45361328125; 2043.2337646484375
32864; 2785.97314453125; 813.0993041992188; 1532.2962646484375; 2352.651611328125; 1322.52685546875; 2588.467529296875; 776.74169921875; 1167.307861328125; 2731.544189453125; 2680.76025390625
35699; 1573.85498046875; 532.0197143554688; 378.16168212890625; 1147.705810546875; 204.413818359375; 1377.0106201171875; 573.7201538085938; 113.19712829589844; 1517.2568359375; 1473.5008544921875
39015; 459.86773681640625; 1608.1351318359375; 855.969970703125; 87.29366302490234; 1065.6446533203125; 248.5397491455078; 1651.4322509765625; 1212.47998046875; 399.5252380371094; 306.5500183105469
================================================
D:\Ufca\CC0051_AM\training_results\v3\300.pth; 10000; 111280; 114932; 122520; 126218; 2511; 27551; 32864; 35699; 39015
10000; 391.6094665527344; 1859.5322265625; 1381.692626953125; 677.7188720703125; 1451.0390625; 512.488037109375; 1985.6678466796875; 1714.130859375; 421.1070251464844; 441.3518981933594
111280; 1304.606201171875; 179.7606964111328; 325.3504638671875; 1013.4061279296875; 255.2032928466797; 1177.7598876953125; 336.1375732421875; 167.89205932617188; 1268.989013671875; 1260.3763427734375
114932; 912.2072143554688; 587.62255859375; 103.13912963867188; 616.2075805664062; 209.86215209960938; 782.2059326171875; 708.1337280273438; 459.7576904296875; 873.4244384765625; 861.54150390625
122520; 543.6943359375; 959.68017578125; 480.0269775390625; 231.70738220214844; 555.014892578125; 400.6366271972656; 1083.26416015625; 823.3029174804688; 499.22711181640625; 485.0982666015625
126218; 2340.45654296875; 872.1288452148438; 1339.2645263671875; 2043.26806640625; 1279.5482177734375; 2211.072998046875; 748.770751953125; 1038.092529296875; 2304.372802734375; 2288.05908203125
2511; 379.06884765625; 1128.609375; 651.8306884765625; 89.8046646118164; 717.3593139648438; 227.89468383789062; 1254.7603759765625; 986.0950927734375; 327.4453125; 330.2926330566406
27551; 1597.984130859375; 185.68116760253906; 601.22119140625; 1301.1441650390625; 534.8594970703125; 1465.44384765625; 45.58937072753906; 315.5491027832031; 1558.8570556640625; 1547.37841796875
32864; 2266.661865234375; 830.69482421875; 1290.286865234375; 1989.3372802734375; 1211.939697265625; 2148.635986328125; 726.9186401367188; 939.2174072265625; 2233.513427734375; 2238.00537109375
35699; 1258.0728759765625; 315.383544921875; 329.58428955078125; 986.1847534179688; 237.84503173828125; 1140.6126708984375; 426.028076171875; 114.78363800048828; 1223.1995849609375; 1233.679443359375
39015; 303.344482421875; 1217.556396484375; 737.4368896484375; 77.91361236572266; 815.27294921875; 170.8876190185547; 1339.7200927734375; 1082.3687744140625; 260.7430725097656; 220.6598663330078
================================================
